Delivery_person_Age,Delivery_person_Ratings,distance
26,4.6,9.327028546828888
29,4.5,6.119692285952751
34,4.7,13.582511011043518
34,4.9,11.917100051488177
23,4.8,4.717601092054723
27,5.0,6.290134677634678
27,4.9,6.290134677634678
36,4.7,1.5203013368539595
20,4.8,11.937237212390697
36,3.6,10.757499697083032
31,3.8,16.11418469938841
22,4.8,4.589124571257417
30,4.8,14.022096082519496
29,4.6,12.464369459117105
35,4.7,1.4897343062373762
29,5.0,19.61758127554797
31,4.7,2239.081456314543
25,4.8,4.663432062512783
30,4.7,3.11625365633879
21,4.6,6.290134677634678
34,3.3,16.63495545420935
30,4.7,13.97214132886662
29,4.3,6.080918142449212
29,4.8,13.429469386591656
22,4.6,3.10480375328542
21,4.9,20.206808074128055
26,4.9,4.469606139374643
30,5.0,7.631413514278938
21,4.6,4.560928430651236
24,4.6,1.5725337292863206
37,4.7,13.786698988714315
29,4.6,10.756165907453376
21,4.8,9.314115494737882
26,5.0,6.290134677634678
38,5.0,16.113469821685396
29,4.9,19.87743959766268
36,4.3,4.494206641886593
27,4.5,13.58308621493468
39,5.0,9.157560325759787
27,4.8,12.10007905561433
34,5.0,13.584306064166835
24,4.6,10.587929946826758
22,5.0,20.18090860124947
28,4.5,14.15280068944862
23,4.6,16.385045825960674
39,4.6,6.208681984040334
38,4.0,12.435302723482993
33,4.9,16.830461294557907
38,4.7,1.512584768578813
32,4.5,9.315729044610324
23,4.8,3.0600204990366
38,4.4,10.642292301678223
25,4.9,9.087937068016329
29,4.0,5.960345509793814
30,4.5,16.901690663165507
21,4.7,9.315441635500324
37,4.3,13.830206237242644
31,4.9,10.569654198587228
38,4.9,4.657347378001307
29,4.6,7.790125828454186
26,4.6,4.537601588064418
38,4.1,9.19288134903859
30,5.0,12.257003121920835
26,4.6,16.384502397510587
22,4.6,7.66133113422064
31,4.6,11.917779612814194
23,4.9,19.68856591478912
20,4.5,1.5526968797449292
20,4.6,4.561223681552014
29,4.6,12.237167878708906
23,4.6,16.3815985933698
32,4.4,19.760798007029955
22,4.9,7.60099056137637
22,4.8,16.6368750388607
26,4.7,10.880731284671883
35,4.7,6.0500849919957504
33,4.8,7.44897015193315
26,5.0,3.1054853062814796
33,4.9,11.914594077317831
32,4.7,5.959293109821584
33,4.6,1.552358479578188
31,4.9,11.748606195579756
31,4.7,10.641495972351644
15,1.0,20.253686339517657
37,4.8,14.15280068944862
36,4.7,19.878389859458043
29,4.6,3892.8823493871582
30,4.2,7.772241719523405
20,4.5,3.145067434621583
36,3.6,12.162009006258526
35,4.9,1.554514382187431
22,4.7,1.5527615060232507
38,4.8,9.12149906766255
29,4.6,2894.4929965592582
37,4.0,4.469203457951168
32,4.7,3.1162384958439
30,4.9,10.708220667367732
33,4.3,3.104782360921273
26,4.2,4.544208221888033
23,4.6,6.290134677634678
23,4.5,7.64894750775558
31,4.5,4.530416872303222
29,4.9,19.760063712199027
34,4.8,12.108722441981062
24,4.8,3.025061641856149
29,4.6,16.385045825960674
31,4.9,9.363335625303597
34,4.7,5022.190365699837
36,4.8,13.765934616154224
30,4.8,6.117725989707899
32,4.0,12.484945384051937
26,4.8,9.435201537430713
34,5.0,4.596251207088208
29,4.6,3.04066679807693
24,4.8,7.660895664241893
35,3.5,13.97318265391717
21,4.7,3.145067434621583
27,4.8,13.760880474935774
26,4.6,7.573429885020178
33,3.7,16.635820545591837
37,5.0,11.00773476374462
33,4.5,3.108902919167669
23,4.7,19.89051422303527
29,4.6,4.494386184690015
30,4.7,19.361976407426457
38,4.0,12.435238152054817
30,4.6,6.232807160866213
34,4.6,3.1161417126178717
23,4.9,19.39597977202596
33,4.8,1.5580833985943423
28,4.8,3.0187169050721665
36,5.0,9.192290417404571
36,4.7,4.4647925606219045
38,4.6,7.683332672259288
38,5.0,16.1150296472628
29,4.5,13.583440059633803
39,4.2,6.242318682700942
26,4.8,7.719209968291338
35,4.7,3.059443338898001
35,4.6,3.145067434621583
29,4.6,10.704238934519108
21,4.5,3.0272921340439294
22,5.0,3.073782598017484
20,4.6,12.58026782240096
38,4.6,16.903050893203687
22,4.9,20.18126391655743
25,4.6,12.25498831107492
36,5.0,9.34840352266177
39,5.0,6.037225392444489
29,4.6,6.037557938329838
21,4.9,9.315069177421467
25,4.9,13.786669693634837
33,3.6,14.15280068944862
38,4.7,9.348128423503685
25,4.4,13.788852089944204
28,5.0,4.476833260713805
24,4.7,12.100157238169174
23,4.6,17.073026289642574
33,4.9,6.049956259947208
36,4.6,3.145067434621583
30,4.8,12.484707101943531
25,4.5,3.0405548217967526
22,5.0,6.217851597564562
34,4.4,16.64561685913484
31,4.8,20.44292976252901
20,4.5,9.121089774937934
30,4.9,13.971914787569208
33,4.9,3.109059104393339
31,4.8,20.18063511411397
35,3.7,17.29786575291325
33,4.8,9.314884732862104
29,4.6,10.880951367270638
31,4.2,2.976589139643783
28,4.9,9.157620842368736
32,4.9,1.532223610402463
27,4.7,13.98945029695854
38,4.0,9.348325936764756
38,4.5,20.252924408847697
22,4.6,13.63133066217054
28,4.8,16.818368923733058
20,4.8,20.44292976252901
38,4.3,6.2104161583770905
38,4.7,6.128684140033017
24,4.4,6.290134677634678
39,4.8,6.290134677634678
36,4.9,2.937138138378984
32,4.4,10.80812707779524
20,4.9,17.073957291397175
29,4.6,1.4689008987056054
26,4.7,16.903235903520294
34,5.0,1.5297989528625522
32,4.8,4.537543599594834
26,4.9,3.0736440277233705
33,4.7,13.735884617705464
38,4.9,9.076358225887306
21,4.9,4.469312021755073
30,4.4,7.64950631832897
27,4.7,13.429027601857683
28,4.8,6.147073151032031
30,4.6,9.074573554009332
24,5.0,1.5523182877494135
20,4.0,3.0527486001649304
29,4.6,6.08144091176014
37,4.2,9.1921191213112
25,4.6,9.435201537430713
29,4.6,3.1162037143241816
32,4.0,4.674341511233819
29,4.7,6.2321937230153095
28,4.0,19.618630653002565
23,4.8,12.41768756419937
22,4.8,7.762944133594471
35,4.5,7.447061074885476
27,4.9,19.39597977202596
29,4.8,3.04066679807693
26,5.0,9.056024276265704
33,4.8,9.327285157960466
33,4.6,6.290134677634678
38,5.0,20.253518127453457
21,4.8,16.65997912906346
15,1.0,16608.8184840029
24,5.0,7.461162575789956
32,4.8,16.636516954597145
24,4.1,9.315035594044328
20,4.7,7.862668167410368
37,4.9,3.0190991967407927
33,4.9,6.217824017921914
31,4.6,6.128757701630158
31,4.9,11.914594077317831
38,4.0,4.5407815975593655
20,4.9,13.73627013435616
21,4.8,19.760798007029955
25,5.0,6.1467647273410435
28,4.7,10.757014337994818
35,4.6,19.08841990900854
33,4.9,10.587773645835735
29,4.6,17.29786575291325
23,5.0,13.428041978466965
32,4.7,10.565936169903276
28,4.6,3.060475538708932
31,4.6,10.586888296813168
35,4.8,10.906058503327996
29,4.6,20.178893713604943
27,4.7,3.025153366886616
26,4.7,16.411341039815348
25,4.6,9.192770952683
30,4.7,10.70734504040778
23,4.8,3.1053698909093623
25,4.7,1.5147453171158405
32,4.8,14.15280068944862
30,4.3,4.674173521866497
28,4.9,7.568330481285723
35,4.9,7.343593509992689
34,4.6,17.29786575291325
37,4.5,1.5322885596945484
39,4.7,19.915547551520856
28,5.0,17.07651409817472
28,4.8,12.46406630979387
35,4.4,20.2531013726327
24,4.8,9.055361318454349
23,4.7,10.905993510336524
24,4.9,7.342480856060281
38,4.8,9.348112475389003
35,4.9,9.054052950169236
20,4.1,7.562982485199944
29,4.6,9.34820626736082
35,5.0,10.75716827731576
36,4.5,13.96884202196083
36,4.7,6.050094908857793
23,4.9,6.050486021641284
20,4.7,10.90606521866252
25,4.1,10.570246921646229
38,4.9,16.635518179510296
20,4.8,7.325050600164491
33,4.8,16.5976594203346
20,4.6,13.829770499572875
39,4.6,7.761422437275434
31,3.5,10.445219519730005
30,4.8,12.072385194581768
36,4.3,19.917038235830525
31,4.8,7.76148623771488
27,4.4,20.85251350342755
21,4.6,4.610390241502114
33,4.3,7.448560816474404
22,4.6,20.44292976252901
32,4.1,9.05981056427967
26,5.0,9.348356419300965
32,4.7,17.13740770037243
33,4.6,4.537394871786458
20,4.1,10.90614936096952
23,4.5,11.00773476374462
37,5.0,9.314044193380468
22,4.2,1.558086516247252
36,4.9,1.5523012503301423
38,4.7,7.601362669751016
37,4.9,7.448412467877719
30,4.8,3.116127220770883
38,4.6,12.100062421151955
22,4.9,12.257619701209563
39,5.0,7.448644516028947
20,4.9,20.253788516086217
22,4.9,12.434913132379515
22,4.8,4.663456229762273
35,4.9,4.610035602261126
33,4.9,1.514786139865219
24,2.8,13.763896210757894
33,4.9,7.343593509992689
29,4.6,6.147076220357757
33,4.8,16.151339134808524
31,4.7,6.129149863507101
23,4.9,9.08772032809206
35,4.6,7.452607659561899
35,4.7,7.803221931045076
32,4.5,13.83077993292672
31,4.8,13.611171805239522
38,4.0,3.0642670710680338
23,4.5,9.315071060295129
22,4.8,1.5525876685605666
26,4.6,12.074063090453254
38,4.8,20.177913041347885
39,5.0,20.851544689623463
21,4.6,10.587732954177016
27,4.6,14.15280068944862
39,4.2,13.788947117365018
24,4.6,16.83091454995539
39,4.5,13.97394708077045
24,4.7,10.867138302160235
37,4.2,19.97528686238872
20,4.6,1.5525629397905474
36,4.2,16.8478956316427
26,4.2,2.979750394372829
24,4.6,6.232380002107321
35,5.0,11.00773476374462
21,4.7,13.971968544834713
21,4.7,19.673449050938544
37,4.9,7.6835568584307055
24,5.0,7.683892680377846
36,4.8,1.5526813140975844
30,4.0,9.1577180419868
30,4.9,9.177683834696076
39,4.9,3.061134013686154
23,4.7,17.29786575291325
28,4.8,6.128551257918874
22,4.6,9.313300003113463
24,4.8,9.316238098535816
34,4.9,2.9303146633917123
29,4.6,20.17903332454921
32,4.0,16.601197594952083
39,4.2,11.917680464391392
37,5.0,14.021819246588471
21,5.0,6.20948521448279
38,4.5,13.97195088297782
21,4.7,10.429850454296858
35,4.7,16.600954249350806
30,4.4,7.761199672759796
36,4.5,1.5204696675472833
22,4.2,1.5124736191444423
34,4.0,9.220147515420278
35,4.4,10.906324615073943
35,4.8,11.904942936168032
27,4.4,2.979598701342017
31,4.1,10.255386767982152
36,5.0,13.611283046203784
38,4.8,4.717601092054723
20,4.9,9.220209378255118
23,4.7,10.587023705098678
36,4.7,4.717601092054723
29,4.6,1.492335486035529
39,4.2,1.5135725235920836
34,4.5,20.18116177485189
25,4.5,9.087980108212871
27,4.6,17.137482577838096
35,5.0,9.363672588461588
29,4.6,9.435201537430713
23,4.7,20.206226468829932
27,4.5,1.520356596171103
22,4.5,3.018663448352764
24,4.8,17.073624954198024
30,4.6,9.08080199974311
20,4.9,9.17556515700711
22,4.7,4.657654937060371
38,5.0,12.099251698245435
23,4.8,4.595950274789243
32,3.6,12.116895848185973
32,4.7,7.601874226721306
25,4.7,6.0376146870844325
30,4.9,5.960265171499854
20,4.9,16.90299374424528
33,4.7,12.073402311815489
37,4.7,6.050551152463514
26,4.5,10.757554773158116
22,4.9,12.240858274114183
27,4.6,12.58026782240096
28,4.8,1.5147937213890763
33,4.9,16.601046189402922
36,4.9,5.958756242189132
29,4.6,1.5094675843674927
31,4.8,13.766192440642286
20,4.8,7.563061700786225
27,4.6,13.96884202196083
37,4.4,12.23672361659882
32,4.8,11.71916113120418
21,4.5,1.5725337292863206
30,4.6,19.470884197808044
24,4.9,9.08772032809206
27,4.6,3.145067434621583
33,4.8,9.435201537430713
21,4.3,17.139219742258962
25,5.0,4.527261449200269
37,4.7,7.441115400372341
37,4.9,3.0249963435107636
23,4.7,12.2932079258689
30,4.5,8.937863682516067
36,4.6,7.648179253473649
39,5.0,19.68840740892469
23,4.5,6.210061176099969
21,4.7,7.762510040102086
29,4.6,12.417487520918202
31,4.6,4.658182488300042
30,4.2,13.682511992314389
22,4.7,3.0406886340154307
34,3.5,19.3625300010744
35,4.4,3.052737719754902
32,4.9,9.121874081415614
39,4.5,17.076712975301973
34,5.0,10.602589325657608
28,4.0,1.5725337292863206
35,4.8,11.904934021697455
39,4.7,12.293508819559433
21,4.9,14.15280068944862
37,4.7,7.761160094159413
20,4.9,6.105294440231612
36,4.5,3.026096197898876
28,4.8,6874.793094251323
34,4.7,16.63562921867767
35,4.6,12.073397681482868
26,4.5,16.659917302375856
25,4.9,11.00773476374462
32,4.3,8.938632299918709
23,4.6,6.176608482718789
35,3.5,14.15280068944862
30,4.7,6.290134677634678
25,4.7,17.13787992418603
21,4.1,9.192951167083816
21,4.7,19.87743959766268
37,4.9,9.087980108212871
34,4.3,4.395412768889883
30,4.6,16.153774202105687
25,4.6,7.56206997216252
25,4.5,13.681416111912451
29,4.8,13.771132894838225
24,4.9,1.512584768578813
20,5.0,4.674324006382012
26,4.5,3.145067434621583
28,4.2,12.58026782240096
34,4.5,6.117725989707899
35,4.6,19.89051422303527
25,4.9,4.596926091184952
34,4.0,6.037116126733091
20,4.8,10.867352908691045
29,4.8,20.18379902594911
21,4.5,16.903843893840016
24,4.9,4.560903158461201
22,5.0,19.36338532965707
29,4.8,20.178100872930703
38,4.9,10.868667520702909
33,4.7,19.61758127554797
38,4.9,9.314044193380468
28,4.7,3.1161284905751767
28,4.5,2.937568589981041
22,4.5,16.635798060903895
39,4.7,7.790424984867233
29,4.7,13.582511011043518
29,4.5,20.206260324074503
28,4.9,12.16101621891181
31,4.7,7.790125828454186
27,4.9,4.6106137050519
21,4.8,16.385802266862363
29,4.6,4.657952854119634
33,4.8,4.52822500931378
34,4.9,10.86487049885657
30,4.4,4.596926091184952
32,4.8,4.717601092054723
32,4.5,6.0366102498163405
31,5.0,3.0882114310657927
28,5.0,3.063638579713009
37,4.8,19.976712110349872
26,4.6,13.405500819757052
26,5.0,4.656862974504423
39,4.7,12.293290453034048
33,5.0,4.674280112157594
38,4.1,16.659917302375856
36,4.6,3.145067434621583
26,4.9,6.242081559530351
22,4.3,10.756955716295018
22,5.0,4.528570754218039
39,4.3,4.657857733630863
35,4.7,1.5523313527254592
36,4.1,17.13793593144362
34,4.7,16.720582121840994
33,4.6,12.464329297636857
35,4.9,14.15280068944862
33,4.3,20.253048125430865
26,4.5,8.811388218295587
23,5.0,13.788846116844857
20,4.0,7.790401360105807
34,4.8,12.29374566524453
31,5.0,4.469351491410609
31,5.0,19.36269866793402
37,4.7,1.5300320235204852
31,4.8,6.129183922935669
20,4.8,19.363211606720807
32,4.3,10.280572823486368
36,5.0,6.23234175460953
24,4.5,20.071761351648224
31,4.8,20.17741678822209
35,4.9,12.465199139447057
23,4.5,4.6315170249519495
21,4.7,19.659254035109655
38,4.9,7.649724402449725
15,1.0,2913.710215186325
27,4.7,7.660748837425962
29,4.6,12.237167878708906
31,4.4,10.86508418998648
26,4.7,10.564987742503048
39,4.4,13.680987399156823
25,5.0,10.255386767982152
34,4.5,20.18352972873287
37,4.3,6.217525604923989
22,4.6,16.5976594203346
25,4.6,3.1050761845071997
28,4.7,7.68415541716563
39,4.9,10.683789736660612
20,4.7,14.15280068944862
27,4.6,7.660348489151042
33,4.8,10.725042643843
30,4.7,7.862668167410368
21,4.9,13.969606427684226
34,4.7,20.180811280904425
37,4.4,7.761199672759796
32,4.3,3.10480375328542
25,4.8,7.772809995408218
36,4.9,7.545632353879244
31,4.9,1.5125177574807769
26,4.1,4.539068203248832
36,4.8,16.600361127913082
20,4.0,17.29786575291325
34,4.5,16.5976594203346
30,4.8,3.020282705089033
25,4.8,2.979000203434651
24,4.5,6.2091416432126145
33,4.1,10.642283429606556
24,4.6,6.127835452843913
26,4.5,17.29786575291325
37,4.8,4.657651549280557
30,4.9,13.582342704259936
34,4.9,13.390975771119727
28,4.6,1.5527821295487336
29,5.0,12.351979249499768
34,4.7,12.162428272787263
23,4.7,9.177805335296428
24,4.5,1.5147453171158405
28,4.6,17.07651409817472
25,4.8,12.58026782240096
36,4.1,8.940047176803803
25,4.8,7.660678233235358
20,4.7,4.5282824003252955
38,4.7,1.5522330405310387
24,4.5,16.60097570059501
23,5.0,1.5134910203794971
27,4.9,7.490064599571083
26,4.8,10.565155904264325
29,4.6,19.688394563497447
27,5.0,4.610390241502114
38,5.0,6.290134677634678
20,4.6,10.565032566503788
38,4.3,16.721416331329564
30,4.9,3.1161284905751767
21,5.0,19.619011975960976
29,5.0,1.5297989528625522
24,4.6,4.6565575795105785
26,4.7,9.36393530915315
39,4.2,10.683789736660612
34,4.7,17.137830077714046
24,4.9,7.573523734183611
26,4.2,13.58308621493468
30,4.8,5.958586130824136
30,4.8,9.31302156464039
28,4.9,10.867138302160235
22,4.9,4.595950274789243
20,4.1,7.660316911832664
38,4.9,16.47656316910433
24,4.2,4.469193825204425
25,4.7,16.601433047700773
35,4.4,10.586824027282663
29,5.0,12.256321133212582
31,4.5,10.881199561003289
33,4.8,4.539068203248832
20,4.6,6.210607623189759
37,4.9,8.953218695316368
22,4.8,10.867285240714288
25,5.0,1.5125236323328126
26,4.5,12.484641305206136
38,4.6,10.255047254704056
39,4.5,4.5442645096317325
32,4.7,13.829131656291406
26,4.8,7.489980958999241
27,4.6,10.58713106938141
34,4.7,13.611544388190245
35,4.8,3.10513147754577
31,4.3,9.3268725291157
30,4.4,20.44292976252901
37,4.9,4.494246018082183
29,4.5,3.058968615636912
33,4.8,1.5130734557289574
33,4.7,1.4898285870173964
37,4.7,4.657159718108008
29,4.7,1.552572298857814
31,4.8,1.509438315599533
28,5.0,12.436148456121176
26,4.6,4.610365144356333
35,5.0,9.19233320768987
20,4.6,4.527261449200269
23,4.0,13.767318777065135
21,2.6,12.25692774591406
32,4.6,7.562267471532915
33,4.3,6.054527674480393
36,4.6,5017.4457239041585
30,4.5,6.210605364096202
22,4.8,13.97318265391717
34,4.5,16.827472773146546
34,4.6,9.075521306663871
20,4.6,1.514786139865219
29,4.7,7.449051156906783
33,4.8,19.61782456145108
27,4.7,10.865409153294255
34,4.8,7.66020577723812
21,4.9,4.657999585570764
37,4.6,9.348356419300965
26,4.5,4.587356404161844
26,4.7,4.6571597822820685
25,4.8,9.31369151832629
24,4.7,20.17918820668895
35,4.7,6.147415198874891
32,4.6,19.36274047125199
23,4.7,3.1089837875131368
26,2.7,10.641928366460249
32,4.9,20.44292976252901
25,4.5,1.543907680532274
35,4.6,4.537653689675302
39,4.6,1.5368640594154632
23,4.6,19.359307695551315
30,4.6,3.064487105761538
29,4.8,11.916705005077912
25,4.9,19.658752171965087
21,4.5,12.2347500489311
24,4.9,7.441056176509003
38,4.9,7.601362669751016
39,4.0,7.601265908224533
29,4.4,13.786669693634837
25,5.0,13.89491638384941
22,4.9,12.16101621891181
25,5.0,13.768718508386256
24,4.6,8.810644611773109
22,4.7,12.253528674537389
33,4.8,3.02952463419204
33,4.5,19.617573744443433
26,5.0,4.657619913371996
39,4.9,11.00773476374462
36,4.6,3.0188764660304765
23,4.2,12.29259979853271
33,4.8,6.058844117463415
24,4.6,10.587815903448728
28,4.7,6.2100603230883085
33,4.7,10.705559922396493
34,5.0,9.157921135825594
37,3.9,10.280009835771818
31,4.7,19.47157294361749
39,4.5,12.074047498027545
32,4.7,1.4895293820619868
24,4.7,2.9303401069040076
23,4.6,3.145067434621583
24,4.5,4.656990844808465
27,4.6,17.137482577838096
29,4.6,6.054757424280501
34,4.6,6045.292277657749
25,4.6,10.707144604561766
35,4.5,4.663600819587713
39,4.7,6.290134677634678
33,5.0,3.1162037143241816
38,4.9,4.596666925181729
38,4.8,5.962202685728364
24,4.1,19.760091519674855
36,4.5,9.05981056427967
20,4.9,19.363429481747797
31,4.4,12.58026782240096
29,4.7,2.9812178551917157
29,4.8,7.790401360105807
26,4.7,19.760898399404088
37,4.2,6.080918142449212
35,4.5,16.818368923733058
32,4.3,19.674255949937947
39,4.7,10.923267458246295
35,3.8,10.924201728205029
36,4.3,6.210864156063145
20,4.8,9.316091864518503
39,4.1,5.958847028253512
29,4.9,12.16211593670245
24,4.8,1.5545085595199724
32,4.4,12.25498831107492
37,3.9,17.07649249561196
27,5.0,12.29350267444076
22,4.8,7.648690101362567
29,4.6,4.663600819587713
20,4.5,10.867300462045636
38,3.9,12.435204072231482
25,4.0,7.772618958964917
39,4.6,6.210618323093113
23,4.6,7.760937776419154
35,5.0,12.41898167230392
29,4.6,9.074836683459448
20,4.2,20.178267239099995
30,4.7,1.5524082366564882
22,4.6,10.565179206181494
25,4.7,14.022295961634216
29,4.9,3.0594028768205965
34,4.5,1.5126917819907382
23,4.5,12.09989696023008
21,4.7,6.210061176099969
23,4.1,1.5298767913552258
36,4.5,4.469203457951168
21,4.6,10.756990051436178
29,4.7,4.6104561460485325
32,5.0,7.447061074885476
21,4.7,20.183481365845644
26,4.8,19.914688541860464
29,4.6,6.2423410336813
24,4.5,3.1053645449071565
20,4.6,19.91059239709547
30,4.9,4.537843333696582
33,4.1,3.059709961318304
29,4.6,3.063638579713009
28,4.6,2.9797958851313022
31,3.8,13.681416111912451
38,4.8,4.717601092054723
36,4.9,10.867908640310205
31,5.0,17.13807458855237
26,4.8,9.05584850422668
22,4.8,14.045114628499029
36,4.8,12.418480328293056
29,4.6,4.610365144356333
21,4.6,6.050355980667544
32,4.8,3.1050915227009073
29,4.9,19.97416307478467
38,4.7,1.520294682334118
26,4.6,3.1161407812913753
35,4.5,8.988056602876895
22,4.6,19.76105000353837
23,4.7,1.5606207903224962
38,4.9,12.256321133212582
25,4.9,9.059783744525705
28,4.9,19.87568060491079
35,4.6,16.721203191622664
26,5.0,12.256834609677291
20,4.6,10.867300462045636
32,4.8,17.098196997717192
24,4.4,20.44292976252901
30,3.9,10.565032566503788
26,4.6,10.867285240714288
23,4.9,9.059739810572683
28,5.0,12.435597855540363
25,5.0,9.060367241168006
26,4.6,14.022136830289137
36,4.6,1.5322885596945484
34,4.6,17.076787116458906
34,4.6,11.916582838287257
37,4.8,5.958965689666703
29,4.6,1.5324173514300854
32,4.7,7.562317945109373
22,4.4,20.82833744288759
22,4.6,19.97564217449017
34,4.8,6.208803959900656
30,4.7,6.217851597564562
20,4.8,7.761160094159413
39,4.7,13.78858157014102
31,4.8,7.647092834675559
24,4.6,6.081091813811108
34,4.1,7.683892680377846
